doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p84: \4.\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigator's or sponsor's opinion may place the subject at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of the IMP. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p84: \5.\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings, unless, based on the investigator's judgment, the findings are not medically significant and would not impact the safety of the subject or the interpretation of the trial results. The medic"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p84: \6.\ Subjects with diagnosed hypertension (including treated or untreated hypertension), or orthostatic hypotension which is defined as a decrease of"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p86: \15.\ Any history of difficulty in donating blood.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p86: \16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p86: \17.\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject's safety or ability to comply with the trial procedures that could interfere with the in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p86: \18.\ Use of tobacco products within 2 months prior to the screening visit, or urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p86: \19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p86: \20.\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The sponsor may allow exceptions only if the medication's administration is deemed unlikely to impact the results of the trial.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p86: \21.\ Consumption of food and beverages containing caffeine and methylxanthines (eg, coffee, chocolate, tea) within 48 hours prior to Day -1 or grapefruit, grapefruit juice, Seville oranges, or Seville orange juice within 7 days prior to Day -14."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p86: \22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p241: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p46: Chemistry clinically significant abnormal assay # 1:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p47: Chemistry clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p48: Chemistry clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p51: Hematology clinically significant abnormal assay # 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p51: Hematology clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p51: Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p241: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 39 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,confirm,1,quality,confirm_extension_rejected,coverage extension regressed or failed gates; kept prior program
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 23 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p37: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p37: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p42: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p42: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p42: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p78: Actual attempt:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,"p78: Or did you do it purely for other reasons/without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen? (Self-Injurious Behavior without suicidal intent)"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Have you made a suicide attempt?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Have you done anything to harm yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Have you done anything dangerous where you could have died?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: What did you do?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Did you ______ as a way to end your life?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Did you want to die (even a little) when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Were trying to end your life when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p78: Or did you think it was possible you could have died from ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p134: Rater's initials
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p134: 1. Wish to be dead
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p134: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p134: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p134: General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"") without thoughts of way to kill oneself/associated"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p360: Rater's initials
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p360: 1. Wish to be dead
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p360: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p360: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p360: General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"") without thoughts of way to kill oneself/associated"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,blocking,transport_error,'str' object has no attribute 'get'
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 25 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 10 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 15 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: IMP Administration - Sertraline and Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: PK Blood Draw - Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: IMP Administration - Sertraline and Brexpiprazole
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: PK Blood Draw - Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p13: Body Temperature and
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p70: COLUMBIA-SUICIDE SEVERITY
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p70: Baseline/Screening Version
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p70: Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p70: Definitions of behavioral suicidal events in this scale are based on those used in **The Columbia Suicide History Form**, developed by John Mann, MD and Maria Oquendo, MD, Conte Center for the Neuroscience of Mental Disorders (CCNMD), New York State Psychiatric Institute, 1051 Riverside Drive, "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p108: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p108: LBRSN1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p108: Not
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p108: Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p259: Date of Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p422: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p422: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p422: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,"p422: 3. Active suicidal ideation with any methods (not plan) without intent to act Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p422: Have you been thinking about how you might do this?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,"p422: 4. Active suicidal ideation with some intent to act, without specific plan Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p422: Have you had these thoughts and had some intention of acting on them?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p422: 5. Active suicidal ideation with specific plan and intent Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p422: Have you started to work out or worked out the details of how to kill yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p422: Do you intend to carry out this plan?
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,3,quality,warn_text_blocklists,"The program filters by 28 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: IMP Administration - Sertraline and Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: PK Blood Draw - Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: IMP Administration - Sertraline and Brexpiprazole
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: PK Blood Draw - Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p13: Body Temperature and
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p108: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p422: Have you been thinking about how you might do this?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p422: Have you had these thoughts and had some intention of acting on them?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p422: Do you intend to carry out this plan?
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 11 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: C-SSRS - Screening/Baseline - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: C-SSRS - Screening/Baseline - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Inclusion criteria
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Drug administration- Titration Period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Triplicate Orthostatic BP and HR - Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Aicure Device - Distribution
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Drug administration- Titration Period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: IMP Administration - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Triplicate Orthostatic BP and HR - Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: PGx Blood Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: IMP Administration - Sertraline and Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: PK Blood Draw - Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: IMP Administration - Sertraline and Brexpiprazole
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: PK Blood Draw - Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p13: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p13: 8h Postdose
