doc,stage,version,severity,code,detail
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p250: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,p259: Intensity of Ideation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,p259: Could/can you stop thinking about killing yourself or wanting to die if you want to?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,p259: Row 6
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,p259: Deterrents
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,p259: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p320: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p320: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p320: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p320: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p672: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p672: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p672: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p672: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 16 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p955: (Repeatable row added with Add Row button)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Version
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Date
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Changed By
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Details
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Andreea Hardut
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Initial draft
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.1
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to unique pages
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.2
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.3
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.4
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.5
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.6
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Andreea Hardut / Alexan
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: dru Giucal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.7
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: built full schedule
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.1
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.2
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.3
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.4
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to full schedule
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.5
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.6
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.7
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_missed,p42: Hysterectomy
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_missed,p46: Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p46: Page?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p43: Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p46: Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,4,quality,warn_text_blocklists,"The program filters by 23 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p43: Nonhormonal intrauterine device
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p43: Condom with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p43: Sponge with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Tubal ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Intrauterine device
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Birth control pills
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Birth control implant
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Birth control depot injection
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Condom with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p45: Sponge with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,5,quality,warn_text_blocklists,"The program filters by 11 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p926: Record
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p926: Term
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p926: Onset Date
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p926: Onset Time
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_low_volume_small_doc,"Only 3 records from this 3-page document - plausible for a document this small, but make sure no fields were missed."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 13 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:budget;p3:plateau;p4:plateau;p5:converged, open audit issues=56"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p30: Repeat Pages
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p30: Page Label
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p44: Of Childbearing Potential
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p130: Row 9
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p130: Row 10
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p130: Row 11
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p130: Aborted attempt:
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,"p130: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p252: Version Number 14-Jan-2009
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,"p252: Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" Section. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section below."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p667: If Yes then please fill in AE page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p667: If Yes then please fill in ConMed page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p969: Number of Sertraline - 50 mg Capsules Returned
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p969: Number of Brexpiprazole - 1 mg Capsules Returned
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p969: Number of Brexpiprazole - 2 mg Capsules Returned
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p127: Select all that apply, so long as these are separate events; must ask about all types"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p127: A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p127: with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p127: the potential for injury or harm. If a person pulls the trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p127: Inferring Intent: even if an individual denies intent/wish to die, it may be inferred clinically from the behaviour or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g. gunshot to the head, jumping from window o"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p127: Have you made a suicide attempt?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p127: Have you done anything to harm yourself?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p127: Have you done anything dangerous where you could have died?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p127: What did you do?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p127: Did you ______ as a way to end your life?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p130: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p127: Select all that apply, so long as these are separate events; must ask about all types"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p127: with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p127: the potential for injury or harm. If a person pulls the trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p127: Have you done anything to harm yourself?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p127: Have you done anything dangerous where you could have died?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p127: What did you do?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p127: Did you ______ as a way to end your life?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p130: If Yes, describe"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p667: If Yes then please fill in AE page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p667: If Yes then please fill in ConMed page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p127: Have you made a suicide attempt?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p667: If Yes then please fill in AE page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p667: If Yes then please fill in ConMed page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p127: Have you made a suicide attempt?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p130: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p127: Have you made a suicide attempt?
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: 5) Death
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,"p134: sleepy; somewhat responsive, second-degree burns; bleeding of major vessel"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: intensive care required (e.g. comatose with reflexes intact; third-degree burns
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,"p134: less than 20% of body; extensive blood loss but can recover, major fractures)"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: 4) Severe physical damage; medical hospitalization with intensive care
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: required (e.g. comatose without reflexes; third-degree burns over 20% of the
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: body; extensive blood loss with unstable vital signs; major damage to a vital
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p134: area
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p134: 0) No physical damage or very minor physical damage (e.g. surface
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p134: scratches)
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,"p134: 1) Minor physical damage (e.g. lethargic speech, first-degree burns, mild"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,"p134: bleeding, sprains)"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p134: 2) Moderate physical damage; medical attention needed (e.g. conscious but
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p134: 3) Moderately severe physical damage; medical hospitalization and likely
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_missed,p466: Chemistry clinically significant abnormal assay # 3:
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p667: If Yes then please fill in AE page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,p667: If Yes then please fill in ConMed page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,2,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p58: (values: Normal,"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p58: Done, NA)]"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p60: (values: Normal,"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p60: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p60: Done, NA)]"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p184: Sertraline PK, Sertraline PK, Propranolol PK, Prazosin PK)]"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p421: Sertraline PK, Sertraline PK, Propranolol PK, Prazosin PK)]"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p757: (values: Collected, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p757: Collected, Not Applicable)]"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p1070: Sample
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p1070: Sample Status
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p1070: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p1070: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p59: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p60: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p184: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p184: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p184: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p184: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p421: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p421: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p421: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p421: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p1070: PGx
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,"p59: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,"p60: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p184: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p184: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p184: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p184: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p421: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p421: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p421: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p421: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p59: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p105: Test
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p105: Result
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Sample
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Sample Status
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p184: Backup Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Sample
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Sample Status
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p421: Backup Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p421: Predose
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p421: 1h Postdose
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p1070: Sample
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p1070: Sample Status
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p1070: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p1070: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p1070: PGx
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,6,quality,audit_false_positive,"p59: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 21 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,2,quality,warn_text_blocklists,"The program filters by 22 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: Schedule of Assessments
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: Schedule
