doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 47 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_form_names_empty,"form_name empty for 41% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,confirm,2,quality,confirm_extension_rejected,coverage extension regressed or failed gates; kept prior program
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Description of Dynamic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Screen Visit 1 Day -42 to -21
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: page enrols if SEX = Female on Demography page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: page enrols if SEX = Male on Demography page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: page enrols if SEX = Female on Demography page and if RPPOSMEN=
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p9: Yes on Reproductive Status - Female page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p10: Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p10: Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p10: period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p10: Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: C-SSRS - Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: C-SSRS since last visit - Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: C-SSRS since last visit - Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: IMP Administration - Sertraline and Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: PK Blood Draw - Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Body Temperature and Respiratory Rate - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: 12-lead ECG - Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p12: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: Row 5 If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Row 6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: 3. Active suicidal ideation with any methods (not plan) without intent to act Subject endorses thoughts of suicide and has thought of at least one method during
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: the assessment period. This is different than a specific plan with time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Have you been thinking about how you might do this? Row 8
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: If Yes, describe Row 9"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: Row 10 4. Active suicidal ideation with some intent to act, without specific plan"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: about them"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p72: Row 11 If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Row 12
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Row 13 5. Active suicidal ideation with specific plan and intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p72: Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Benzodiazepines
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Cannabinoids
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Cocaine
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Methadone
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Opiates
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Phencyclidine
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p309: Propoxyphene
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p399: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p399: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p399: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p399: Normal
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,3,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 41 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Description of Dynamic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Screen Visit 1 Day -42 to -21
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page enrols if SEX = Female on Demography page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page enrols if SEX = Male on Demography page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page enrols if SEX = Female on Demography page and if RPPOSMEN=
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Yes on Reproductive Status - Female page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Steady-state Assurance Period Day -1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: page enrols if SEX = Female on Demography page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p10: PGx Blood Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: C-SSRS - Screening/Baseline - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: C-SSRS - Screening/Baseline - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Inclusion criteria
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Exclusion criteria
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Sertraline Titration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Drug dispensation- Titration period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Drug administration- Titration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: C-SSRS - Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: C-SSRS since last visit - Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: C-SSRS since last visit - Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: IMP Administration - Sertraline and Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: PK Blood Draw - Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Body Temperature and Respiratory Rate - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: 12-lead ECG - Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p12: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Row 5 If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Row 6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: 3. Active suicidal ideation with any methods (not plan) without intent to act Subject endorses thoughts of suicide and has thought of at least one method during
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: the assessment period. This is different than a specific plan with time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Have you been thinking about how you might do this? Row 8
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: If Yes, describe Row 9"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Row 10 4. Active suicidal ideation with some intent to act, without specific plan"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: about them"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Row 11 If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Row 12
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Row 13 5. Active suicidal ideation with specific plan and intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p399: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p399: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p399: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p399: Normal
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,5,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 33 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:budget, open audit issues=134"
