doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,blocking,gate_crash,"Program failed to run: generated extractor crashed:
Traceback (most recent call last):
  File ""D:\ubuntu\codes\ZS\otsuka\ECS\experiments\recipe_prototype\scripts\sandbox_runner.py"", line 128, in main
    raw = fn(pages)
          ^^^^^^^^^
  File ""<generated_extractor>"", line 24, in extract
  File """
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p37: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p37: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p42: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p66: Test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p66: Result
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p71: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p71: Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p71: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: up?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p78: Suicidal Behaviour
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p78: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p78: Past 6 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p78: Actual attempt:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p78: If Yes, Total number of attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p78: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Have you made a suicide attempt?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Have you done anything to harm yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Have you done anything dangerous where you could have died?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: What did you do?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Did you ______ as a way to end your life?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Did you want to die (even a little) when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Were trying to end your life when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p78: Or did you think it was possible you could have died from ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Frequency
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Duration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: about time he/she was feeling the most suicidal.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: (2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p136: or minutes, (2) Less than 1 hour/some of the time, (3) 1- 4 hours/a lot of time, (4) 4-8 hours/most of day, (5) More than 8 hours/persistent or continuous)"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p198: Controllability
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p198: Deterrents
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p198: Reasons for Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p198: to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p198: (4) Can control thoughts with a lot of difficulty (5) Unable to control thoughts (0) Does not attempt to control thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p198: control thoughts with a lot of difficulty, (5) Unable to control thoughts, (0) Does not attempt to control thoughts)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p198: to get attention, revenge or a reaction from others? or both?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p198: were feeling) (0) Does not apply
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Frequency
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p423: Duration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p423: about time he/she was feeling the most suicidal.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p423: (2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p423: or minutes, (2) Less than 1 hour/some of the time, (3) 1- 4 hours/a lot of time, (4) 4-8 hours/most of day, (5) More than 8 hours/persistent or continuous)"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 24 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p37: Not Done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p42: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p42: Scan)] [VISIBILIT Y: site only]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p66: Test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p66: Result
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p66: Test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p66: Result
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p66: Not Done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p71: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: Version Number 14-Jan-2009
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: Row 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: Row 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: Row 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: Row 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p78: Suicidal Behaviour
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p78: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p78: Past 6 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p78: If Yes, Total number of attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p78: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Actual attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p78: be 100%. If there is any intent/desire to die associated with the act, then it can be"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p78: considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If a person pulls the trigger while gun is in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p78: harm, just the potential for injury or harm. If a person pulls the trigger while gun is in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Were trying to end your life when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: to happen? (Self-Injurious Behavior without suicidal intent)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p78: Row 6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p137: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p137: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p137: Reasons for Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: Row 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: Row 6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: Row 7
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: Could/can you stop thinking about killing yourself or wanting to die if you want to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p137: were feeling)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p198: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p198: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p198: Reasons for Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: Row 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: Row 6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: Row 7
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: Could/can you stop thinking about killing yourself or wanting to die if you want to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p198: were feeling)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p423: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p423: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p423: Row 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p423: Row 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p423: Row 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p423: Row 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p423: (3) 1-4 hours/a lot of time
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,5,quality,warn_text_blocklists,"The program filters by 15 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p37: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p37: No)]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p37: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p37: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: [SCANNE
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: [TYPE:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: enumerati
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: (values:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: Scan)]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p66: Test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p66: Positive
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p71: Rater's initials
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p71: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p71: Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p71: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: Version Number 14-Jan-2009
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: up?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p78: Suicidal Behaviour
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p78: Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p78: Past 6 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p78: If Yes, Total number of attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p78: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Actual attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p78: be 100%. If there is any intent/desire to die associated with the act, then it can be"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p78: harm, just the potential for injury or harm. If a person pulls the trigger while gun is in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Have you made a suicide attempt?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Have you done anything to harm yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Have you done anything dangerous where you could have died?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: What did you do?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Did you ______ as a way to end your life?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Did you want to die (even a little) when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Were trying to end your life when you ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Or did you think it was possible you could have died from ____?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: to happen? (Self-Injurious Behavior without suicidal intent)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Has subject engaged in Non-Suicidal self-injurious behavior?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p78: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p106: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p106: No)]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p106: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p106: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p106: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p198: Controllability
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p198: Reasons for Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: Could/can you stop thinking about killing yourself or wanting to die if you want to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: to?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: Deterrents
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: acting on thoughts of committing suicide?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: yourself? Was it to end the pain or stop the way you were feeling (in other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p198: words you couldn't go on living with this pain or how you were feeling) or was it to get attention, revenge or a reaction from others? or both?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p198: to get attention, revenge or a reaction from others? or both?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: (5) Unable to control thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: attempting suicide
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: (0) Does not apply
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: reaction from others
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: feeling)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p198: were feeling)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p423: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p423: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: about time he/she was feeling the most suicidal.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (1) Wish to be dead
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (not plan) w/out intent to act
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: act w/out specific plan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (1) Less than once a week
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: [TYPE: enumeration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (2) Once a week
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (values: (1) Less than
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p423: once a week, (2) Once"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (3) 1-4 hours/a lot of time
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p423: (4) 4-8 hours/most of day
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 10 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 10 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p323: the assessment period. This is different than a specific plan with a time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p323: made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: Have you been thinking about how you might do this?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p323: on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p323: about them"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: Have you had these thoughts and had some intention of acting on them?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: 5. Active suicidal ideation with specific plan and intent Thoughts of killing oneself with detail of plan fully or partially worked out and subject
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: Have you started to work out or worked out the details of how to kill yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p323: Do you intend to carry out this plan?
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,3,quality,warn_text_blocklists,"The program filters by 10 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p133: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p133: Disclaimer:
