doc,stage,version,severity,code,detail
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: diameter
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: constriction
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: Velocity at
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: pupilometer device.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: physician
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: init
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p434: T75
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: Glucose
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: pH
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: Protein
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p470: Colour
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,"p470: Colour, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: Occult Blood
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: ≤1.005
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: Colour Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Eye
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Repeat
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Pupillometry Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Position Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Pupillometry Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p434: Reviewed, signed and dated by a physician"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p434: Reason not review, signed and dated"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: PLR diameter init
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: PLR MAX constriction velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: PLR dilation velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: PLR T75
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Pupil Area (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: ACA (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p434: Dilation Velocity at T75 (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: Readings downloaded onto a
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,"p434: Reason not review, signed"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: spreadsheet via Bluetooth from the
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p434: and dated by a
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p470: Specific Gravity (SG)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p470: Sent for Microscopy
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Eye
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Repeat
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Pupillometry Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Position Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Pupillometry Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Readings downloaded onto a spreadsheet via Bluetooth from the pupilometer device.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p434: Reviewed, signed and dated by a physician"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: PLR diameter init
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: PLR MAX constriction velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: PLR dilation velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: PLR T75
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Pupil Area (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: ACA (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p434: Dilation Velocity at T75 (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: Pupillometry - Single Time Point
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,"p434: Reason not review, signed"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: and dated by a
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: and dated
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p434: pupilometer device.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Pupillometry Assessment Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Pupillometry Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Position Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Pupillometry Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Readings downloaded onto a spreadsheet via Bluetooth from the pupilometer device.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p434: Reviewed, signed and dated by a physician"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p434: Reason not review, signed and dated"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: PLR diameter init
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: PLR MAX constriction velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: PLR dilation velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: PLR T75
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Pupil Area (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: ACA (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p434: Dilation Velocity at T75 (Calculated)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Reason Not Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Eye
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Repeat
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Rest Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: pupilometer device.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: physician
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: init
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p434: velocity
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=27"
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p3: where a DNA sample will be taken and other data collected may be used for potential future
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p3: research?
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p152: protect the sample from light (4 mL K2EDTA)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p152: applicable)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p152: (Supine for at least 3 minutes)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,"p3: Has the participant read, understood and signed the consent for the Future Use Sub Study, where a DNA sample will be taken and other data collected may be used for potential future research?"
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_false_positive,p152: PK Sample for Bioanalysis - Gently invert tube 8-10 times immediately after collection and
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_false_positive,p152: Confirm an AE and Conmed check has been performed (Record any AE and Conmeds if
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p152: Confirm an AE and Conmed check has been performed (Record any AE and Conmeds if applicable)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p152: Vital Signs
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_missed,p152: Confirm an AE and Conmed check has been performed (Record any AE and Conmeds if applicable)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p152: PK Sample for Bioanalysis - Gently invert tube 8-10 times immediately after collection and
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p152: (Supine for at least 3 minutes)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=2"
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p170: Reason
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p170: Physician decision)
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p170: Dosing Comments (optional)
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Sample
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Status
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Reason not done
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Date of Collection
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Time of Collection
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Scan
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p289: Barcode Number
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: Yes
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: No
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: NA
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: Hematology
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p289: (hour, minutes)]"
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: on
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: Applicable
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: (values:
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p289: Chemistry
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p308: Test
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p308: Result
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p308: Barbiturates
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p308: Amphetamines
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p170: Reason
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p170: Dosing Comments (optional)
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p289: Reason not done
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p289: Time of Collection
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p289: Scan
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p289: Barcode Number
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p289: Yes
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p289: No
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p289: NA
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p170: Reason
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p170: Physician decision)
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p289: Reason not done
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p289: Time of Collection
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p289: Barcode Number
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Yes
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: No
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: NA
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Sample
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Status
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Date of Collection
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Scan
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Collected
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p289: Applicable
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p308: Yes
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p308: No
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p308: Positive
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p308: Negative
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p308: Not Done
crf_forms_annotatedCRF_33120100246-_v1.0_-17Aug2021,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=9"
