form_name,field_name,page
Urine Collection - Screening,Barbiturates,115
O NCS,Clinical Significance,116
O NCS,Benzodiazepines,116
O NCS,Cocaine,116
O NCS,Ethanol,116
Code List:,Clinical Significance,117
Code List:,Opiates,117
Code List:,Phencyclidine,117
Code List:,THC,117
Vital Signs - Orthostatic (3 min Standing),Date and time of collection,118
Vital Signs - Orthostatic (3 min Standing),Systolic Blood Pressure,118
Vital Signs - Orthostatic (3 min Standing),Is systolic blood pressure out of range?,118
Vital Signs - Orthostatic (3 min Standing),Clinical significance,118
Vital Signs - Orthostatic (3 min Standing),Diastolic Blood Pressure,118
Vital Signs - Orthostatic (3 min Standing),Is diastolic blood pressure out of range?,118
Clinical significance,Heart Rate,119
Clinical significance,Is heart rate out of range?,119
Clinical significance,Clinical significance,119
Clinical significance,Oxygen Saturation,119
Clinical significance,Is oxygen saturation out of range?,119
Clinical significance,Respiratory Rate,120
Clinical significance,Is respiratory rate out of range?,120
Clinical significance,Clinical significance,120
Clinical significance,Date and time of collection,120
Clinical significance,Systolic Blood Pressure,120
Clinical significance,Is systolic blood pressure out of range?,120
Clinical significance,Diastolic Blood Pressure,121
Clinical significance,Is diastolic blood pressure out of range?,121
Clinical significance,Clinical significance,121
Clinical significance,Heart Rate,121
Clinical significance,Is heart rate out of range?,121
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Date and time of collection,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Systolic Blood Pressure,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Is systolic blood pressure out of range?,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Clinical significance,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Diastolic Blood Pressure,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Is diastolic blood pressure out of range?,123
Clinical significance,Heart Rate,124
Clinical significance,Is heart rate out of range?,124
Clinical significance,Clinical significance,124
Clinical significance,Temperature,124
Clinical significance,Is temperature out of range?,124
Clinical significance,Oxygen Saturation,125
Clinical significance,Is oxygen saturation out of range?,125
Clinical significance,Clinical significance,125
Clinical significance,Respiratory Rate,125
Clinical significance,Is respiratory rate out of range?,125
Clinical significance,Date and time of collection,126
Clinical significance,Systolic Blood Pressure,126
Clinical significance,Is systolic blood pressure out of range?,126
Clinical significance,Clinical significance,126
Clinical significance,Diastolic Blood Pressure,126
Code List: Yes/No,Clinical significance,127
Code List: Yes/No,Heart Rate,127
Code List: Yes/No,Is heart rate out of range?,127
Vital Signs - Unscheduled,Date and time of collection,128
Vital Signs - Unscheduled,Systolic Blood Pressure,128
Vital Signs - Unscheduled,Is systolic blood pressure out of range?,128
Vital Signs - Unscheduled,Clinical significance,128
Vital Signs - Unscheduled,Diastolic Blood Pressure,128
Vital Signs - Unscheduled,Is diastolic blood pressure out of range?,128
Clinical significance,Clinical significance,129
Clinical significance,Heart Rate,129
Clinical significance,Is heart rate out of range?,129
Clinical significance,Temperature,129
Clinical significance,Is temperature out of range?,129
Clinical significance,Clinical significance,130
Clinical significance,Oxygen Saturation,130
Clinical significance,Is oxygen saturation out of range?,130
Clinical significance,Respiratory Rate,130
Clinical significance,Is respiratory rate out of range?,130
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Date and time of collection,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Systolic Blood Pressure,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Is systolic blood pressure out of range?,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Clinical significance,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Diastolic Blood Pressure,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Is diastolic blood pressure out of range?,132
Clinical significance,Heart Rate,133
Clinical significance,Is heart rate out of range?,133
Clinical significance,Clinical significance,133
Clinical significance,Respiratory Rate,133
Clinical significance,Is respiratory rate out of range?,133
Vital signs (3 min standing) - Unscheduled,Date and time of collection,134
Vital signs (3 min standing) - Unscheduled,Systolic Blood Pressure,134
Vital signs (3 min standing) - Unscheduled,Is systolic blood pressure out of range?,134
Vital signs (3 min standing) - Unscheduled,Clinical significance,134
Vital signs (3 min standing) - Unscheduled,Diastolic Blood Pressure,134
Vital signs (3 min standing) - Unscheduled,Is diastolic blood pressure out of range?,134
Clinical significance,Heart Rate,135
Clinical significance,Is heart rate out of range?,135
Clinical significance,Clinical significance,135
Weight / BMI,Date and time of collection,136
Weight / BMI,Weight,136
Weight / BMI,BMI,136
Weight / BMI,AE Action Taken,138
Weight / BMI,AE Outcome,139
Weight / BMI,AE Relationship,140
Weight / BMI,AE Severity,141
Weight / BMI,CM Dose Form,142
Weight / BMI,CM Dose Frequency,143
Weight / BMI,CM Dose Frequency,144
Weight / BMI,CM Dose Route,145
Weight / BMI,CM Dose Units,146
Weight / BMI,CM Dose Units,147
Weight / BMI,CSSRS Actual Lethality/Medical Damage,148
Weight / BMI,CSSRS Controllability,149
Weight / BMI,CSSRS Deterrents,150
Weight / BMI,CSSRS Duration,151
Weight / BMI,CSSRS Frequency,152
Weight / BMI,CSSRS Potential Lethality,153
Weight / BMI,CSSRS Reason for Ideation,154
Weight / BMI,Cuff Size,155
Weight / BMI,Deviation Categories,156
Weight / BMI,Deviation Categories (Important),157
Weight / BMI,Deviation Codes,158
Weight / BMI,Deviation Timepoints,159
Weight / BMI,Deviation Visits,160
Weight / BMI,DEVIATION_SEVERITY,161
Weight / BMI,Disposition Reasoning,162
Weight / BMI,DM Ethnic,163
Weight / BMI,DM Sex,164
Weight / BMI,Dose Formulation,165
Weight / BMI,Dose Route,166
Weight / BMI,DOSE UNIT,167
Weight / BMI,Drug Name - Drug Dispensed,168
Weight / BMI,Drug Name - Drug Dispensed - Quinidine,169
Weight / BMI,Drug Name - Study Drug Admin,170
Weight / BMI,Drug Name - Study Drug Admin - Quinidine,171
Weight / BMI,DSREAS4,172
Weight / BMI,ECG Position selection,173
Weight / BMI,ECG Position selection,174
Weight / BMI,EG Significance,175
Weight / BMI,EG_INTERPRETATION,176
Weight / BMI,ICF - Yes/No,177
Weight / BMI,IE - Item Met,178
Weight / BMI,IE - Not Met,179
Weight / BMI,MH Significance,180
Weight / BMI,NCS/CS,181
Weight / BMI,Number List 1-5,182
Weight / BMI,PE Cardiovascular,183
Weight / BMI,PE Dermatologic,184
Weight / BMI,PE Gastrointestinal,185
Weight / BMI,PE General Appearance,186
Weight / BMI,PE HEENT,187
Weight / BMI,PE Musculoskeletal / Extremities,188
Weight / BMI,PE Neck/Lymphatic,189
Weight / BMI,PE Neurological,190
Weight / BMI,PE Other,191
Weight / BMI,PE Respiratory,192
Weight / BMI,PE Significance,193
Weight / BMI,PE Urogenital,194
Weight / BMI,PE_RESULT,195
Weight / BMI,PE_RESULT Urogenital,196
Weight / BMI,Quantity,197
Weight / BMI,Total Dose,198
Weight / BMI,UDS Results,199
Weight / BMI,Vital Signs Arm Used,200
Weight / BMI,Vital Signs Position Restriction,201
Weight / BMI,Vital Signs Position Restriction,202
Weight / BMI,VS Significance,203
Weight / BMI,YES/ N/A,204
Weight / BMI,YES/ NO/ N/A - Male,205
Weight / BMI,Yes/No,206
