doc,stage,version,severity,code,detail
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p130: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p130: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p264: Or did you do it purely for other reasons/without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen? (Self-Injurious Behavior without suicidal intent) Row 2 If Yes, Total number of attempts"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p668: Respiratory Rate (breaths/min)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p668: Body Temperature (celsius)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p127: Row 1 Select all that apply, so long as these are separate events; must ask about all types Row 2"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p127: A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p127: with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p130: Row 9 If Yes, describe Row 10"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p130: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p130: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p264: Or did you do it purely for other reasons/without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen? (Self-Injurious Behavior without suicidal intent) Row 2 If Yes, Total number of attempts"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p264: Row 3 If Yes, describe"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p668: Respiratory Rate (breaths/min)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p668: Body Temperature (celsius)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p127: A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p127: with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p130: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p130: stops him/herself, instead of being stopped by something else."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p134: 1) Minor physical damage (e.g. lethargic speech, first-degree burns, mild"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p134: 2) Moderate physical damage; medical attention needed (e.g. conscious but
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p134: sleepy; somewhat responsive, second-degree burns; bleeding of major vessel"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p134: 3) Moderately severe physical damage; medical hospitalization and likely
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p134: intensive care required (e.g. comatose with reflexes intact; third-degree burns
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p134: less than 20% of body; extensive blood loss but can recover, major fractures) 4) Severe physical damage; medical hospitalization with intensive care required (e.g. comatose without reflexes; third-degree burns over 20% of the body; extensive blood loss with unstable vital signs; major damage t"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p668: Respiratory Rate (breaths/min)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p668: Body Temperature (celsius)
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 18 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p58: Result
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p60: Result
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p60: Normal Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p105: Result
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p260: Intensity of Ideation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p260: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,"p778: If Yes, describe"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p778: 1. Wish to be dead
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,"p778: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p778: 2. Non-specific active suicidal thoughts
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,"p778: General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"")"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,"p778: without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,2,blocking,gate_crash,Program failed to run: generated extractor exceeded 300s
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p59: Normal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p59: Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p60: Normal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p60: Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p421: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p421: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p421: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p421: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,4,quality,warn_text_blocklists,"The program filters by 17 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p421: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p421: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p421: Backup Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p421: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p421: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p421: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p58: Abnormal Findings
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p58: Clinically Significant
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p58: HEENT
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Normal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: [TYPE: enumeration
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p58: (values: Normal,"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Not Done
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p58: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p58: Done, NA)]"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Thorax
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Abdomen
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p58: Skin and Mucosae
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p59: Abnormal Findings
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p59: Clinically Significant
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Normal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: [TYPE: enumeration
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p59: (values: Normal,"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Not Done
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p59: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p59: Done, NA)]"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Neurological
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Extremities
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p59: Urogenital
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p60: Abnormal Findings
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p60: Clinically Significant
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p60: Normal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p60: Abnormal
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p60: [TYPE: enumeration
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p60: (values: Normal,"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p60: Not Done
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p60: Abnormal, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p60: Done, NA)]"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p64: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p64: Scan
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p64: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p64: HIV
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p64: HBsAg
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: Collected
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: Not Collected
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: Not Applicable
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: [TYPE: enumeration
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p64: (values: Collected, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p64: Collected, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: Applicable)]
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p64: Anti-HCV
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p421: Time of Collection
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p421: Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_missed,p421: Backup Barcode Number
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Predose
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Prazosin PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Brexpiprazole/Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Collected
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Sertraline PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Propranolol PK
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: [TYPE: enumeration
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p421: (values: Collected, Not"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: [TYPE: enumeration (values: Brexpiprazole/
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Collected)]
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,"p421: Sertraline PK, Sertraline PK, Propranolol PK,"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: Prazosin PK)]
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_false_positive,p421: 1h Postdose
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 28 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,2,quality,warn_text_blocklists,"The program filters by 28 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p259: Intensity of Ideation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p259: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p259: Could/can you stop thinking about killing yourself or wanting to die if you want to?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p259: Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p259: suicide?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p320: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p320: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p320: This scale is intended to be used by individuals who have received training in its administration. The questions contained in the Columbia-Suicide Severity Rating Scale are suggested probes. Ultimately, the determination of the presence of suicidal ideation or behavior depends on the judgment "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p672: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p672: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p672: This scale is intended to be used by individuals who have received training in its administration. The questions contained in the Columbia-Suicide Severity Rating Scale are suggested probes. Ultimately, the determination of the presence of suicidal ideation or behavior depends on the judgment "
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p259: Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p259: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p259: suicide?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p259: Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p259: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_wrong_form,p259: Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_wrong_form,p259: suicide?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_wrong_form,p259: Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_wrong_form,p259: suicide?
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 37 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Changed By
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Initial draft
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to unique pages
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: built full schedule
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to full schedule
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Changed By
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: n End Prompt page in Day-15, Day-1 and Day 18"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: deploy version 3.0 to production
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Changes as per CR 8
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Updated skip triggers to include 1003 as well where it was 1002.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: POE Updates as per POE file v: 0.16 and 0.17
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Poe updates and fixes
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: Removed variable DSPRTNO1 from enrollment, that was added during 3.1 for testing possible scenarios."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Production Release
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Mara Mihailescu
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Updates as per CR 11
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Mara Mihailescu/Paul M
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Updates as per feedback sheet
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Paul Mostioru
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: Added new ""Time of Vitals Measurement"" VSSUVTI M1, VSSUVTIM2; VSSUVTIM,VSSTVTIM1, VSS"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: TVTIM2 variables on vs3c and vs3c_rpt tabs Added ""Triplicate Orthostatic BP and HR - ET"" at ET visit O"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: n vs3c tab added a new repeat section for ""Triplicate Orthostatic BP and HR – ET"" page, subgroup 822 at"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: ET visit. Updated ""Completed"" status logic."
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: On vs3c and vs3c_rpt tabs changed variable VSSUV TIM to new variable VSSUVTIM3.
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: POE Updates as per POE file version 1.04
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: POE Updates after client UAT
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p13: Updates after client UAT
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: New repeat (Urogenital) added on pe_table. Visit labe l updated from ""Screen Visit 1 Day -42 to -21"" to ""Sc"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: reen Visit 1 Day -55 to -16"". ""NA"" selection option a dded to PERES variable. Removed ""Orthostatic BP a"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p13: nd HR"" Scheduled and Unscheduled page from sched ule. Updated field and variable label for LBRR47 vari"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Tubal ligation
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Intrauterine device
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Birth control pills
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Birth control implant
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Birth control depot injection
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Condom with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_wrong_form,p45: Sponge with spermicide
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p387: Definitions of behavioral suicidal events in this scale are based on those used in **The Columbia Suicide History Form**, developed by John Mann, MD and Maria Oquendo, MD, Conte Center for the Neuroscience of Mental Disorders (CCNMD),"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p387: New York State Psychiatric Institute, 1051 Riverside Drive, New York, NY, 10032. (Oquendo M. A., Halberstam B. & Mann J. J., Risk factors for suicidal behavior: utility and limitations of research instruments. In M.B. First [Ed.] Standardized"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p387: Evaluation in Clinical Practice, pp. 103 -130, 2003.)"
